id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
80856569,Системный аналитик 1С (Стажер),https://hh.ru/applicant/vacancy_response?vacancyId=80856569,full,Полная занятость,50000,80000,,"Наши клиенты – бухгалтера государственных учреждений (ГУ) по всей России, которые для упрощения и ускорения своей работы покупают у наших менеджеров...",noExperience,Нет опыта,5616173,Апогей-ВЛД,43.116194,131.87943,,
81438440,Оператор-кассир (менеджер по приёму заказов по телефону),https://hh.ru/applicant/vacancy_response?vacancyId=81438440,full,Полная занятость,40000,57000,1. Пунктуальность. 2. Опрятность. 3. Желание работать и зарабатывать! Если нет опыта работы - всему научим!,"Приём заказов на доставку готовых блюд (через сайт, по телефону либо лично). Проверка и упаковка блюд. Выдача заказа курьерам и...",noExperience,Нет опыта,5591576,ОСТ ОПТ,43.132262,131.913036,,
82023370,Мерчендайзер визитный (напитки),https://hh.ru/applicant/vacancy_response?vacancyId=82023370,part,Частичная занятость,,56000,"Рабочее устройство на базе Android 9.0 и выше, 2 GB RAM (3+ предпочтительно), не менее 4 GB свободного...",Выкладка товара в торговых точках на территории г. Владивосток (до 11 тт в обслуживании). Контроль доступности товарного запаса на полках. ,noExperience,Нет опыта,1947314,ANCOR,43.172941,131.920187,,
81811715,Исполнительный директор по сервису,https://hh.ru/applicant/vacancy_response?vacancyId=81811715,full,Полная занятость,,,Высшее образование. Опыт управления персоналом. Опыт работы на аналогичной должности приветствуется.,"Контроль качества и сервиса оказываемых услуг в медицинском центре. Управление персоналом. Анализ жалоб, поступающих от клиентов, аналитика данных. ",between1And3,От 1 года до 3 лет,8964481,Медсправка (ООО УК Востокмедгрупп),43.094051,131.902813,,
82096353,Бухгалтер на первичную документацию (на 1С),https://hh.ru/applicant/vacancy_response?vacancyId=82096353,full,Полная занятость,50000,60000,"Умение работать с большими объемами информации, грамотно ее анализировать, систематизировать и структурировать, уметь рационально ранжировать задачи. Умение работать в команде. ",Формирование платежных документов. Прием и распределение товара в программе 1С. Списание и оприходование товара в программе 1С. ,between1And3,От 1 года до 3 лет,6053155,Андреева Ксения Владимировна,43.13717,131.958203,,
81685543,Мотокурьер,https://hh.ru/applicant/vacancy_response?vacancyId=81685543,full,Полная занятость,60000,80000,"Что мы хотим видеть в кандидате: Пунктуальность, ответственность, аккуратность. Грамотная речь, доброжелательность.",Готовность доставлять заказ до двери клиента.,noExperience,Нет опыта,5056394,SushiMagia,43.116016,131.959461,,
81436174,Администратор (Часовитина),https://hh.ru/applicant/vacancy_response?vacancyId=81436174,full,Полная занятость,40000,45000,"Внимательность к деталям, аккуратность, пунктуальность. Грамотная речь. Клиентоориентированность, доброжелательность. Готовность выучить меню.",Сборка заказов. Отправка курьеров. Расчёт гостей. Поддержание порядка на филиале. Соблюдение кассовой дисциплины.,noExperience,Нет опыта,5056394,SushiMagia,43.09446,131.948079,,
81441200,Администратор (Окатовая),https://hh.ru/applicant/vacancy_response?vacancyId=81441200,full,Полная занятость,35000,45000,"Внимательность к деталям, аккуратность, пунктуальность. Грамотная речь. Клиентоориентированность, доброжелательность. Готовность выучить меню.",Сборка заказов. Отправка курьеров. Расчёт гостей. Поддержание порядка на филиале. Соблюдение кассовой дисциплины.,noExperience,Нет опыта,5056394,SushiMagia,43.098087,131.919684,,
82150233,Менеджер автосервиса,https://hh.ru/applicant/vacancy_response?vacancyId=82150233,full,Полная занятость,60000,100000,"Опыт работы в данной сфере от 1 года. - Знание ассортимента, характеристик и свойств запчастей, расходных материалов и эксплуатационных жидкостей авто. - ",Грамотная консультация клиентов по товарам и услугам автосервиса. - Прием и оформление автомобилей на СТО для последующего обслуживания и ремонта. - ,between1And3,От 1 года до 3 лет,9978306,Галант-М,43.148143,131.920887,,
82150017,Юрисконсульт,https://hh.ru/applicant/vacancy_response?vacancyId=82150017,full,Полная занятость,60000,80000,"Высшее юридическое образование. Опыт аналогичной работы желателен, рассматриваем выпускников ВУЗов 2022, 2023 гг без опыта работы. Навыки организации и планирования...",Ведение претензионной и исковой работы. Представление интересов филиала в судах общей юрисдикции и арбитражных судах с оформлением всех необходимых процессуальных...,noExperience,Нет опыта,4309,Ингосстрах,,,,
81176672,Менеджер по оптовым продажам автомобильной оптики,https://hh.ru/applicant/vacancy_response?vacancyId=81176672,full,Полная занятость,70000,,"Опыт работы менеджером по оптовым продажам не менее 2 лет, понимание самых важных принципов, техник и приемов ведения продаж, опыт...","Работа с существующей базой оптовых клиентов – поддерживать контакт, предлагать продукцию бренда, отвечать на все заявки и вопросы. Самостоятельный поиск и...",between1And3,От 1 года до 3 лет,9314430,Restyle (ИП Макаренко Вячеслав Сергеевич),43.137743,131.978901,,
76690542,Мерчандайзер визитный (напитки),https://hh.ru/applicant/vacancy_response?vacancyId=76690542,full,Полная занятость,42000,43000,"Обязательно наличие смартфона с выходом в Интернет (Android 7.0 и выше (с поддержкой Google-сервисов), iOS любая версия). ",Выкладка товара в торговых точках на территории г. Владивосток по маршруту на выбор: Контроль доступности товарного запаса на полках. ,noExperience,Нет опыта,1947314,ANCOR,,,,
82149845,Кассир-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=82149845,full,Полная занятость,58200,,Опыт работы с кассовыми операциями.,"Быстрое и вежливое обслуживание покупателей на кассе. Работа с кассовым аппаратом, различными видами оплат и заполнение кассовой документации. ",noExperience,Нет опыта,8582,Леруа Мерлен,43.35641,132.073673,,
80922713,Менеджер по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=80922713,full,Полная занятость,80000,120000,Желателен опыт продаж в сфере финансовых продуктов. Желателен опыт работы с наличными и б/наличными платежами. Владение ПК на уровне...,Встреча и консультирование входящего потока клиентов. Оформление заявок на выдачу займа. Заполнение данных для заключения договоров. Заключение договоров и разъяснение...,between1And3,От 1 года до 3 лет,4020062,Автосити-Нск,43.126209,131.948295,,
82149802,Специалист отдела учета / операционист,https://hh.ru/applicant/vacancy_response?vacancyId=82149802,full,Полная занятость,50000,,"Среднее специальное, высшее образование. Опыт аналогичной работы желателен, рассматриваем выпускников ССУЗ, ВУЗ. Уверенный пользователь ПК. Коммуникабельность, доброжелательность, внимательность, ответственность.","Формирование платежных поручений, выставления задач на оплату по страховой, хозяйственной деятельности. Формирование первичной документации по учету БСО. Учет материалов. ",between1And3,От 1 года до 3 лет,4309,Ингосстрах,,,,
82149663,Выездной специалист технической поддержки,https://hh.ru/applicant/vacancy_response?vacancyId=82149663,full,Полная занятость,70000,,Базовые знания в области информационных технологий: Желание развиваться в области информационных технологий.,"Работа связана с обслуживанием ИТ- инфраструктуры, созданием и поддержкой, выезды на территорию клиента. Конфигурация, настройка и администрирование персональных компьютеров и...",between1And3,От 1 года до 3 лет,3319477,Техностафф,43.165926,131.927256,,
80204484,Кассир в ресторан KFC,https://hh.ru/applicant/vacancy_response?vacancyId=80204484,full,Полная занятость,,50000,Позитивный и доброжелательный настрой. - Клиентоориентированность. - Обучаемость.,Приготовление блюд по технологической карте. - Контроль сроков хранения и качества блюд. - Поддержании чистоты своего рабочего места.,noExperience,Нет опыта,2089580,ГудФуд,43.165235,131.907224,,
81194152,Финансовый менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=81194152,full,Полная занятость,,,"Знание программ 1С 8.3 , 1С Комплексная. - Образование экономическое или в области бухгалтерского учета. -Опыт работы. - ","Взаимодействие с финансовыми, лизинговыми, факторинговыми организациями. - Мониторинг рынка финансовых и кредитных услуг и подготовка документов по кредитным продуктам (лизинг, кредит...",between3And6,От 3 до 6 лет,2701520,Элара,43.134887,131.979386,,
81261974,Сотрудник (кассир/повар) в ресторан KFC,https://hh.ru/applicant/vacancy_response?vacancyId=81261974,full,Полная занятость,,50000,Позитивный и доброжелательный настрой. - Клиентоориентированность. - Обучаемость.,"Работа на кассе. Работа с гостями ресторана. - Панировка курицы. - Приготовление сандвичей, напитков и десертов. - Сборка и выдача собранного заказа.",noExperience,Нет опыта,2089580,ГудФуд,43.102622,131.917501,,
82149541,Заместитель директора по финансово-экономической работе,https://hh.ru/applicant/vacancy_response?vacancyId=82149541,full,Полная занятость,120000,120000,Высшее профессиональное (экономическое) образование. - Опыт работы на руководящей должности от 5 лет. - Опыт работы в бюджетных организациях.,Формирование годового плана финансово-хозяйственной деятельности. - Контроль за соблюдением лимитов освоения бюджетных средств. - Подготовка соглашений на использование бюджетных средств. - ,moreThan6,Более 6 лет,6061536,ГАУК Театр Молодежи,43.116503,131.88376,,
82149507,Региональный менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=82149507,full,Полная занятость,100000,,"Высшее образование приветствуется. Опыт работы в аналогичной должности. Уверенный пользователь ПК (MS Office, 1С). Коммуникабельность, ответственность, активность. Работоспособность, исполнительность.","Поиск клиентов, проведение переговоров, презентаций. Оформление документации по совершенным сделкам. Ведение мероприятий направленных на сокращение дебиторской задолженности. Сопровождение клиентов.",between1And3,От 1 года до 3 лет,545773,"АРК ПЕРСОНАЛ, Кадровое агентство",,,,
81683998,Менеджер по продажам рекламы,https://hh.ru/applicant/vacancy_response?vacancyId=81683998,full,Полная занятость,45000,175000,Опыт работы в продажах от 1 года. Уверенные навыки коммуникации и убеждения. Знание продукта и умение его презентовать. ,Проведение презентаций продукта и консультации клиентов по вопросам продаж. Разработка индивидуальных предложений для клиентов. Оформление документов на продажу товаров или...,noExperience,Нет опыта,9939062,Рекламное агентство Вверх!,43.09689324002584,131.9571551462235,,
79147968,Юрист,https://hh.ru/applicant/vacancy_response?vacancyId=79147968,full,Полная занятость,60000,,"Высшее юридическое образование. Опыт на аналогичной должности от 0,5 лет. Аналитический склад ума, способность работать с большим объемом информации...","Оказание юридических услуг . Полное юридическое сопровождение клиентов, составление исков, претензий, исковых заявлений, отзывов на исковые заявления, ходатайств, жалоб, административных исков. ",between1And3,От 1 года до 3 лет,1976850,Единый Центр,43.120866,131.883769,,
80073806,Менеджер по продажам (без холодного поиска клиентов),https://hh.ru/applicant/vacancy_response?vacancyId=80073806,full,Полная занятость,85000,120000,"Опыт работы в продажах или консультировании клиентов будет подспорьем при выполнении перечисленных выше функций. Опрятный внешний вид, грамотная устная и...",Проведение фактической встречи в офисе с клиентом. Работа со входящим потоком клиентов (без холодного поиска). Продажа клиенту юридических услуг. ,between1And3,От 1 года до 3 лет,1976850,Единый Центр,43.120866,131.883769,,
82149156,Дивизиональный руководитель по маркетингу и коммуникациям,https://hh.ru/applicant/vacancy_response?vacancyId=82149156,full,Полная занятость,,,Высшее образование. Опыт аналогичной работы не менее2х лет. Уверенное знание всей продуктовой линейки банка и ключевых продуктов конкурентов. ,"Привлечение новых клиентов (физических и юридических лиц) в банк с помощью запуска рекламных кампаний, марктеинговых акций и мероприятий. ",noExperience,Нет опыта,80,Альфа-Банк,,,,
82149063,Продавец-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=82149063,full,Полная занятость,30000,50000,"Образование: Средне-специальное. Опыт работы в торговле: 1-3 года. Качества: ответственный, коммуникабельный, пунктуальный.",Обслуживание покупателей в кассовой зоне. Ведение кассовых операций. Поддержание чистоты и порядка в кассовой зоне. Работа в торговом зале. ,between1And3,От 1 года до 3 лет,9187963,"Звонцев Николай Сергеевич (Улитка,магазин корейской косметики)",43.127427,131.909317,,
81439039,Таможенный декларант,https://hh.ru/applicant/vacancy_response?vacancyId=81439039,full,Полная занятость,,,Знание и понимание процесса таможенного оформления различных грузов. Знания Incoterms и умение работать с ними. Знание норм таможенного законодательства РФ...,"Проверка и анализ пакета документов для набора ДТ (на предмет комплектности, корректности). Проверка/подбор кода ТН ВЭД ЕАЭС, мер нетарифного...",between1And3,От 1 года до 3 лет,2493014,Транзит,43.097534,131.898932,,
81929035,Продавец рыбной продукции,https://hh.ru/applicant/vacancy_response?vacancyId=81929035,full,Полная занятость,40000,,Опыт работы с рыбной продукцией. Отсутствие медицинских противопоказаний для работы с пищевой продукцией.,"Производить обслуживание клиентов на кассе, включая консультирование, демонстрацию, подсчет стоимости, оформление, упаковку и выдачу покупки; вести кассовые документы. ",between1And3,От 1 года до 3 лет,1191286,Рыболовецкая артель ИНЯ,43.103287,131.897414,,
81681933,Третий помощник капитана,https://hh.ru/applicant/vacancy_response?vacancyId=81681933,full,Полная занятость,105000,,Рассмотри кандидата без опыта работы на должности. Наличие действующих морских документов. Отсутствие запрета на выход за границу.,Несение вахты. Оформление судовой документации. Подробности при собеседовании.,noExperience,Нет опыта,1191286,Рыболовецкая артель ИНЯ,,,,
81681980,Квалифицированный матрос,https://hh.ru/applicant/vacancy_response?vacancyId=81681980,full,Полная занятость,80000,,Наличие действующих морских документов. Отсутствие запрета на выход за границу.,Несение вахты. Подробности при собеседовании.,noExperience,Нет опыта,1191286,Рыболовецкая артель ИНЯ,,,,
82148843,Ассистент персонального менеджера,https://hh.ru/applicant/vacancy_response?vacancyId=82148843,full,Полная занятость,42000,52000,Способность работать в режиме многозадачности. Внимательность и ответственность. Знание горячих клавиш.,"Проверить документы компании перед заключением договора на достоверность: провести расследование, как Шерлок Холмс. Внести данные компании в типовой договор: с...",noExperience,Нет опыта,823819,VL.RU,,,,
81683613,Технический специалист,https://hh.ru/applicant/vacancy_response?vacancyId=81683613,full,Полная занятость,85000,85000,"Высшее техническое образование. Рассматриваются кандидаты с опытом работы сервисным инженером, инженером по гарантии дилерских центров самоходной землеройной и стационарной промышленной...",Техническая поддержка продаж масел и смазок (помощь Отделу продаж в подборе актуального предложения и технического решения). Ведение проектов по внедрению...,between3And6,От 3 до 6 лет,821654,Восточный полюс,43.107111,131.872729,,
81569164,Инженер-эколог / Эколог / Помощник эколога,https://hh.ru/applicant/vacancy_response?vacancyId=81569164,full,Полная занятость,40000,60000,Желательные качества кандидата: - готовность учиться и анализировать большой объем информации. - умение работать в системе многозадачности (либо готовность учиться). - внимательность. - ,"ООО ""НЭО"" предоставляет Услуги по всему Дальнему Востоку для юридических лиц и ИП по оформлению и согласованию в Органах власти...",noExperience,Нет опыта,3213378,Научно-Экологическая организация,43.165584,131.905086,,
81501935,Менеджер по работе с клиентами (юридические лица),https://hh.ru/applicant/vacancy_response?vacancyId=81501935,full,Полная занятость,50000,100000,Желательные качества / навыки кандидата: - Клиентоориентированность. - Обучаемость. - Умение работать в системе многозадачности.,"Менеджер по работе с клиентами. ООО «НЭО» проводит консультации и предоставляет Услуги организациям (ООО, ИП, Гос. Структуры) по оформлению обязательной...",noExperience,Нет опыта,3213378,Научно-Экологическая организация,43.165584,131.905086,,
81501935,Менеджер по работе с клиентами (юридические лица),https://hh.ru/applicant/vacancy_response?vacancyId=81501935,full,Полная занятость,50000,100000,Желательные качества / навыки кандидата: - Клиентоориентированность. - Обучаемость. - Умение работать в системе многозадачности.,"Менеджер по работе с клиентами. ООО «НЭО» проводит консультации и предоставляет Услуги организациям (ООО, ИП, Гос. Структуры) по оформлению обязательной...",noExperience,Нет опыта,3213378,Научно-Экологическая организация,43.165584,131.905086,,
81271490,Бухгалтер-кассир,https://hh.ru/applicant/vacancy_response?vacancyId=81271490,full,Полная занятость,30000,35000,"Наличие опыта работы в «1С:Предприятие», 8.3. Наличие аналогичного опыта от года. Работать на результат и нести ответственность...","Прием, выдача наличных денежных средств. Работа в банк-клиент. Отражение в учете кассовых и банковских операций.",between1And3,От 1 года до 3 лет,1520255,Бухгалтерия Плюс,43.10203,131.952265,,
77475266,Торговый агент,https://hh.ru/applicant/vacancy_response?vacancyId=77475266,full,Полная занятость,60000,80000,"Готовность к разъездной работе. Коммуникабельность, клиентоориентированность, стремление зарабатывать.",Выполнение плана продаж по категории. Заключение контрактов со средними и мелкими клиентами в оптовом и розничном каналах. Согласование построения маршрутов...,noExperience,Нет опыта,57045,Мегаполис,43.166241,131.913261,,
81873423,Курьер ультракоротких заказов(подработка),https://hh.ru/applicant/vacancy_response?vacancyId=81873423,part,Частичная занятость,92500,102500,Желание заработать.,Компания ультракоротких заказов находится в поиске курьеров с ежедневными выплатами. Ежедневно.,noExperience,Нет опыта,9447274,Васильева Ангелина Игоревна,43.115542,131.885494,,
73849320,Менеджер торгового зала (техническая группа товаров),https://hh.ru/applicant/vacancy_response?vacancyId=73849320,full,Полная занятость,47000,60000,"Образование высшее техническое в приоритете. Можно также студентам с возможностью работать полный рабочий день. Опыт приветствуется, но не обязателен. ","Технический подбор оборудования, системы водоснабжения и водоотведения, отопления. Консультирование по условиям монтажа и эксплуатации подобранного оборудования, его техническим особенностям. ",noExperience,Нет опыта,1216791,Торговый Дом Аквадом,,,,
78390255,Менеджер по подбору персонала,https://hh.ru/applicant/vacancy_response?vacancyId=78390255,full,Полная занятость,,,образование высшее. - опыт работы в в подборе и/или в кадровом администрировании от 1 года желателен.,"организация первичного подбора персонала, размещение объявлений, контроль и разбор откликов, ответы на звонки по вакансиям, активные звонки кандидатам по базам...",between1And3,От 1 года до 3 лет,1216791,Торговый Дом Аквадом,43.149044,131.912398,,
80465912,Менеджер по логистике,https://hh.ru/applicant/vacancy_response?vacancyId=80465912,full,Полная занятость,50000,55000,Опыт работы менеджером по логистике в торговых компаниях - желателен. - профильное образование - обязательно. - способность и готовность работать с большими объемами информации. - ,"мониторинг рынка поставщиков транспортных услуг. - переговоры, заключение договоров с поставщиками транспортных услуг. - документационное обеспечение договоренностей. - контроль услуг. - организация и контроль...",between1And3,От 1 года до 3 лет,1216791,Торговый Дом Аквадом,43.149044,131.912398,,
81383956,Системный администратор,https://hh.ru/applicant/vacancy_response?vacancyId=81383956,full,Полная занятость,80000,90000,"Знание семейства Серверных ОС Microsoft на уровне администратора. - Почтовые сервисы (IMAP, SMTP). - Знание Unix-систем (Linux CentOS, FreeBSD). - ",Поддержка распределенной сети из множества удаленных точек (возможны командировки по краю). - Настройка и администрирование серверов компании. - Поддержка пользователей. - ,moreThan6,Более 6 лет,1216791,Торговый Дом Аквадом,43.149044,131.912398,,
82148620,Офис-менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=82148620,full,Полная занятость,45000,50000,Опыт работы в документообороте на предприятиях с численностью от 150 человек и выше будет являться преимуществом. Опыт работы в директорате...,"Регистрация документооборота в Компании, в т.ч. электронного. Прием и распределение звонков. Организация наведения и поддерживание порядка в офисе и...",between1And3,От 1 года до 3 лет,1216791,Торговый Дом Аквадом,43.149044,131.912398,,
82148618,Старший бухгалтер,https://hh.ru/applicant/vacancy_response?vacancyId=82148618,full,Полная занятость,60000,60000,"Знание программы 1С 8.3. Знание бухгалтерского и налогового учета (ОСНО). Знание и понимание бухгалтерских проводок, требований к правильности...",Контроль взаиморасчетов с поставщиками и покупателями (три компании). Разноска первичной документации. Подготовка документов для сдачи в ИФНС по камеральным проверкам. ,between1And3,От 1 года до 3 лет,596876,"ДИЛАН, Группа компаний",,,,
81625015,Офис-менеджер в логистическую компанию,https://hh.ru/applicant/vacancy_response?vacancyId=81625015,full,Полная занятость,40000,60000,"Опыт работы офис-менеджером (Опыт желателен в сфере логистики и ВЭД). Уверенный пользователь ПК, знание программ Word, Excel. ","Обеспечение жизнедеятельности офиса (оргтехника, канцелярия, чай, кофе, вода). Приём и распределение входящих звонков и корреспонденции. Взаимодействие с другими отделами Компании. ",between3And6,От 3 до 6 лет,1386452,Парус,43.12713,131.907844,,
81743349,Член команды в ресторан KFC,https://hh.ru/applicant/vacancy_response?vacancyId=81743349,part,Частичная занятость,,50000,Позитивный и доброжелательный настрой. - Клиентоориентированность. - Обучаемость.,"Работа на кассе. Работа с гостями ресторана. - Панировка курицы. - Приготовление сандвичей, напитков и десертов. - Сборка и выдача собранного заказа.",noExperience,Нет опыта,2089580,ГудФуд,43.104558,131.939707,,
80423517,Менеджер по продажам (IT-компания),https://hh.ru/applicant/vacancy_response?vacancyId=80423517,full,Полная занятость,57000,200000,Вы хотите работать над большими задачами и развиваться в IT сфере. Опыт работы в продажах услуг в секторе b2...,"Продажи программных продуктов, услуг и проектов, связанных с автоматизацией учета коммерческих компаний. Развитие регулярных клиентов.",noExperience,Нет опыта,3177,Первый Бит,43.113732,131.925729,,
80422999,Менеджер по работе с клиентами (IT-компания),https://hh.ru/applicant/vacancy_response?vacancyId=80422999,full,Полная занятость,46000,96000,Спокойно относитесь к возражениям и отказам. Активны и нацелены на результат.,Работа с клиентами из сегмента среднего и крупного бизнеса. Взаимодействие с действующими клиентами: в случае выявления необходимости допродажа дополнительных услуг...,noExperience,Нет опыта,3177,Первый Бит,43.113732,131.925729,,
81503649,Бухгалтер,https://hh.ru/applicant/vacancy_response?vacancyId=81503649,full,Полная занятость,60000,60000,Рассмотрим кандидатов с небольшим опытом. Знание программы 1С. Предприятие -Бух 8.3.,"Прием наличных денежных средство, работа с кассовым аппаратом, оформление кассовых документов, кассовый отчет. Подготовка платежных документов . Загрузка банковских выписок.",between1And3,От 1 года до 3 лет,5746503,Центр Юридической Помощи,43.115542,131.885494,,
82148411,Директор филиала,https://hh.ru/applicant/vacancy_response?vacancyId=82148411,full,Полная занятость,150000,,"Высшее образование, приветствуется наличие дополнительного образования. Опыт работы в аналогичной должности. Приветствуются личные достижения. Опыт переговоров с клиентами/партнерами. ",Участие в стратегическом планировании развития продаж на рынке СФО. Взаимодействие с действующими клиентами. Обеспечение исполнения плана продаж. Анализ текущего состояния...,between3And6,От 3 до 6 лет,545773,"АРК ПЕРСОНАЛ, Кадровое агентство",,,,
82148397,Учитель начальных классов,https://hh.ru/applicant/vacancy_response?vacancyId=82148397,full,Полная занятость,50000,75000,"Готовность преподавать нашу школьную программу, составленную из разных учебных школьных программ, она отличается от программ в муниципальных школах. ","Классное руководство, класс до 12 человек. Методическая работа - подготовка учебных планов, частичная поурочная разработка для создания авторского учебного курса, оформление...",between1And3,От 1 года до 3 лет,9182986,"Голубой Лотос, начальная школа будущего",43.110073,131.874974,,
82148375,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=82148375,full,Полная занятость,60000,70000,,"Продажи в действующей клиентской базе. Контроль дебиторской задолженности. Выполнение планов, задач, развитие территории, новых клиентов. Ведение переговоров с тт; работа...",between1And3,От 1 года до 3 лет,8957179,Марлен (ООО Антаресгрупп),43.110179,131.933724,,
81682821,Менеджер по продажам (без холодных звонков),https://hh.ru/applicant/vacancy_response?vacancyId=81682821,full,Полная занятость,120000,,"порядок оформления договоров, заявок и перевозочных документов. - порядок оплаты перевозок и дополнительных услуг. Четкая, грамотная речь (умение вести диалог с...","Поиск и привлечение новых клиентов (обработка заявок, активный поиск клиентов, переговоры, заключение договоров). Подготовка коммерческих предложений по логистическим решениям для...",between1And3,От 1 года до 3 лет,2685626,Интернорд,,,,
82148321,Ведущий специалист по промышленной безопасности,https://hh.ru/applicant/vacancy_response?vacancyId=82148321,full,Полная занятость,90000,,"Высшее образование по направлению подготовки ""Техносферная безопасность"" или высшее образование и дополнительное профессиональное образование (профессиональная переподготовка) в области охраны труда. ",Организация работы по промышленной безопасности. Осуществление производственного контроля за соблюдением требований промышленной безопасности. Осуществление технического надзора за соблюдением требований промышленной...,between3And6,От 3 до 6 лет,3243171,Морской порт Суходол,43.234542,132.461718,,
81288308,Менеджер по ВЭД,https://hh.ru/applicant/vacancy_response?vacancyId=81288308,full,Полная занятость,,,Опыт работы от 2 лет в сфере ВЭД и внешней логистики. Опыт работы с импортными и российскими поставщиками. ,"Размещение и отслеживание заказов у поставщиков, проверка подтверждений, ввод заказов и отгрузочных документов в систему 1С. Закупочная логистика. ",between1And3,От 1 года до 3 лет,2429486,ТРАНСГАЗ,43.164781,131.905661,,
81501697,Юрист,https://hh.ru/applicant/vacancy_response?vacancyId=81501697,full,Полная занятость,65000,,Глубокие практические знания гражданского и процессуального права.,участка в разработке и согласовании гражданско-правовых договоров (протоколов разногласий). - согласование внешнеторговых контрактов (Китай). - участие в рассмотрении претензий от контрагентов...,between1And3,От 1 года до 3 лет,2429486,ТРАНСГАЗ,43.16774,131.903182,,
81871821,Заведующий складом,https://hh.ru/applicant/vacancy_response?vacancyId=81871821,full,Полная занятость,50000,,знание организации погрузочно-разгрузочных работ; правил и порядок хранения и складирования товарно-материальных ценностей. - высшее или среднее профессиональное образование. - ,"Организация работы склада по приему, хранению и отпуску товарно-материальных ценностей, по их размещению с учетом наиболее рационального использования складских...",between1And3,От 1 года до 3 лет,2429486,ТРАНСГАЗ,43.377794,131.993839,,
81953171,Менеджер коммерческого направления,https://hh.ru/applicant/vacancy_response?vacancyId=81953171,full,Полная занятость,65000,,"знание документооборота коммерческого направления. - умение вести деловую переписку. - умение работать в режиме многозадачности, внимательность. - грамотная письменная и устная речь, знание...",Взаимодействие с контрагентами по предоставлению документов. Заполнение встречных документов от контрагента. Контроль сроков действия разрешительной документации на т/с. ,between1And3,От 1 года до 3 лет,2429486,ТРАНСГАЗ,43.165912,131.904313,,
